,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,33,48,65,84,108,135,516,8.8.8
1,V2,3,6,12,20,33,50,64,83,109,135,516,8.8.8(2)
2,V3,3,6,12,21,33,48,67,88,108,134,521,8.8(2).10(2)
3,V4,3,6,12,21,33,48,67,87,107,134,519,8.8(2).10(2)
4,V5,3,6,12,21,33,49,66,86,112,136,525,8.8.8
5,V6,3,6,12,20,33,51,65,83,112,137,523,8.8.8(2)
