,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.5,"0, 0, 1/2",3 d,4/mmm,16
1,V2,4,0.0,0.5,0.5,"0, 1/2, 1/2",3 c,4/mmm,16
2,V3,3,0.1667,0.1667,0.1667,"x, x, x",8 g,3m,6
