,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,14,32,56,88,128,171,222,283,348,1348,3.3.3.4.4.6.6.8(2).8(2).*
1,V2,6,14,32,56,92,122,170,226,280,348,1347,3.3.3.3.3.3.6.6.8(2).8(2).8(2).8(2).*.*.*
