,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.5,0.1667,"0, 1/2, 1/6",3 d,222,4
1,V2,3,0.5,0.0,0.2478,"1/2, 0, z",6 j,2,2
