,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.5,0.0938,"0, 1/2, z",4 i,mm2,4
1,V2,3,0.0,0.0,0.1562,"0, 0, z",4 g,mm2,4
