,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,10,15,22,32,40,54,72,94,350,3.8.3.12.3.12
1,V2,4,5,11,15,22,34,38,57,64,92,343,3.8.3.12.3.12
2,V3,3,6,10,16,24,32,42,51,60,79,324,4.8.12(2)
