,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0858,0.0858,0.0,"x, x, 0",9 d,2
1,E2,0.1716,0.0,0.5,"x, 0, 1/2",9 e,2
2,E3,0.2525,0.9191,0.8333,"x, 2/3+x, 5/6",9 e,2
