,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1186,0.375,0.3686,"x, 3/8, 1/4+x",24 h,2
1,E2,0.1789,0.4091,0.2574,"x, y, z",48 i,1
2,E3,0.2277,0.327,0.3013,"x, y, z",48 i,1
3,E4,0.125,0.1936,0.4436,"1/8, y, 1/4+v",24 g,2
4,E5,0.0,0.25,0.4378,"0, 1/4, z",24 f,2
