,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.5,0.5,"0, 1/2, 1/2",2 e,mmm,8
1,V2,8,0.0,0.0,0.5,"0, 0, 1/2",1 b,4/mmm,16
2,V3,6,0.25,0.25,0.0,"x, x, 0",4 j,mm2,4
