,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,8,16,22,58,52,92,92,190,150,687,4.4.4.4.4.4.6.6.6.6.6(2).8.8.16(3).16(42)
1,V2,3,6,21,20,35,46,113,90,147,142,624,6(3).8.8
2,V3,3,10,13,28,31,70,69,132,113,212,682,4(2).8.8
3,V4,3,10,12,26,31,71,68,127,112,212,673,4(2).6(3).8
