,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1822,0.0785,0.7833,"x, y, z",8 j,1
1,E2,0.5,0.1569,0.5,"1/2, y, 1/2",4 h,2
2,E3,0.5,0.1569,0.0,"1/2, y, 0",4 g,2
3,E4,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,-1
