,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,24,46,72,106,144,190,240,298,1137,4.4.4.4.8(2).*
1,V2,6,14,30,50,78,110,150,194,246,302,1181,4.4.4.4.4.4.4.4.8.8.8.8.*.*.*
