,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0766,0.4233,0.158,"x, y, z",16 h,1
1,E2,0.0343,0.25,0.908,"x, 1/4, z",8 g,m
2,E3,0.0,0.5,0.0,"0, 1/2, 0",8 e,-1
3,E4,0.9577,0.4577,0.75,"x, 1/2+x, 3/4",8 f,2
