,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,38,66,102,146,198,258,326,402,1557,5.5.5.5.6(2).6(2)
1,V2,5,16,36,63,98,143,196,255,322,399,1534,4.4.5.5.5.6(3).6(3).6(3).6(3).*
