,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1725,0.2397,0.1835,"x, y, z",32 o,1
1,E2,0.1622,0.1622,0.117,"x, x, z",16 m,m
2,E3,0.0,0.2294,0.117,"0, y, z",16 n,m
3,E4,0.095,0.2294,0.0,"x, y, 0",16 l,m
