,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.6667,0.3875,"1/3, 2/3, z",4 h,3m,6
1,V2,3,0.0837,0.5419,0.1125,"2y, y, z",12 o,m,2
2,V3,4,0.2366,0.6183,0.2039,"2y, y, z",12 o,m,2
