,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",8 c,2/m,4
1,V2,4,0.1875,0.4375,0.875,"x, 1/4+x, 7/8",16 g,2,2
