,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,8,10,18,25,30,39,40,57,237,3.16.3.16.3.16(4)
1,V2,3,5,7,12,13,21,33,37,45,50,227,3.16(3).16(3)
2,V3,3,4,8,10,14,19,29,40,42,58,228,3.8.16(3)
3,V4,3,5,7,10,14,20,28,36,47,60,231,4.8.16(2)
