,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.399,0.9497,0.6825,"x, y, z",8 c,1,1
1,V2,4,0.2088,0.83,0.6816,"x, y, z",8 c,1,1
2,V3,4,0.4464,0.0799,0.8637,"x, y, z",8 c,1,1
3,V4,4,0.0794,0.821,0.8605,"x, y, z",8 c,1,1
4,V5,4,0.3268,0.1331,0.5567,"x, y, z",8 c,1,1
5,V6,4,0.1383,0.0103,0.5512,"x, y, z",8 c,1,1
