,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,17,24,68,68,148,132,260,216,404,1342,4.4.4.4.4.4
1,V2,6,9,36,39,102,98,198,167,324,267,1247,4(3).4(3).4(3).8(20).8(20).8(20).8(20).8(20).8(20).8(20).8(20).8(20).8(20).8(20).8(20)
