,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,5,8,11,12,12,13,18,27,114,4.4.30
1,V2,3,5,7,8,9,11,13,17,22,25,121,4.4.30
2,V3,4,7,8,8,8,10,16,22,24,24,132,4.4.4.30.36(8658).36(8658)
