,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1383,0.0513,0.0384,"x, y, z",32 i,1,1
1,V2,4,0.3617,0.1117,0.0837,"x, y, z",32 i,1,1
