,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.25,"0, y, 1/4",4 c,2
1,E2,0.25,0.25,0.1939,"x, y, z",8 d,1
2,E3,0.25,0.0,0.0671,"x, y, z",8 d,1
