,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.443,0.114,0.75,"x, y, z",12 c,1
1,E2,0.386,0.0,0.5,"x, 0, 1/2",6 a,2
2,E3,0.386,0.0,0.0,"x, 0, 0",6 a,2
3,E4,0.443,0.2215,0.0833,"2y, y, 1/12",6 b,2
4,E5,0.557,0.114,0.25,"x, 2x, 1/4",6 b,2
