,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,15,28,56,82,105,138,178,245,861,4.12(40).4.12(40).4.12(40)
1,V2,4,8,16,29,48,77,104,130,188,237,842,4.4.4.4.6(2).6(2)
