,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2218,0.25,0.0533,"x, 1/4, z",16 h,m
1,E2,0.301,0.4208,0.9283,"x, y, z",32 i,1
2,E3,0.301,0.449,0.125,"x, 3/4-x, 1/8",16 g,2
3,E4,0.25,0.3698,0.25,"1/4, y, 1/4",16 f,2
