,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,12,36,60,42,108,148,92,220,735,9(2).9(2).9(2).9(2).9(2).9(2)
1,V2,4,6,18,36,36,78,96,94,182,184,735,3.9(2).3.9(2).3.9(2)
