,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,10,18,25,32,49,62,100,146,450,3.16(4).16(4)
1,V2,3,6,11,15,24,35,48,77,110,125,455,3.8.16(4)
2,V3,5,7,11,15,23,33,67,89,104,121,476,3.3.3.3.4.4.8.16.16.16(4)
