,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.0007,0.3692,0.2518,"x, y, z",18 f,1,1
1,V2,5,0.0516,0.3323,0.0851,"x, y, z",18 f,1,1
2,V3,3,0.1335,0.3323,0.0807,"x, y, z",18 f,1,1
3,V4,3,0.2159,0.3333,0.0775,"x, y, z",18 f,1,1
