,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1758,0.2476,0.125,"x, y, z",32 o,1
1,E2,0.1733,0.1733,0.0,"x, x, 0",8 h,mm2
2,E3,0.0,0.2451,0.0,"0, y, 0",8 i,mm2
