,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1888,0.3978,"0, y, z",16 n,m,2
1,V2,3,0.1888,0.1888,0.3079,"x, x, z",16 m,m,2
