,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.4185,0.2265,0.2054,"x, y, z",8 d,1,1
1,V2,3,0.2834,0.3165,0.1353,"x, y, z",8 d,1,1
2,V3,5,0.431,0.1482,0.3554,"x, y, z",8 d,1,1
3,V4,3,0.1643,0.3517,0.0057,"x, y, z",8 d,1,1
4,V5,5,0.4185,0.07,0.2054,"x, y, z",8 d,1,1
5,V6,3,0.1704,0.4418,0.1476,"x, y, z",8 d,1,1
