,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.125,0.125,0.384,"x1/8, 1/8, z",48 f,mm2,4
1,V2,6,0.0,0.0,0.5,"0, 0, 1/2",16 d,-3m,12
2,V3,3,0.0388,0.0388,0.0388,"x, x, x",32 e,3m,6
