,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,16,32,70,96,120,190,264,296,350,1441,3.3.3.3.3.3.4.4.6.6.6.14(2).14(2).14(2).14(2)
1,V2,6,18,39,52,102,144,183,226,318,390,1479,3.3.3.3.3.3.6.6.6.14(3).14(3).14(3).14(3).14(3).14(3)
