,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,26,50,70,112,174,185,268,347,1248,3.3.3.3.5(3).5(3).12(4).12(4).12(4).12(4)
1,V2,6,13,30,54,79,121,168,212,274,347,1305,3.3.3.3.3.4.4.4.4.5.5(2).5(2).12(4).12(4).*
2,V3,3,6,16,36,62,98,134,191,244,303,1094,3.12(8).12(8)
