,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,28,50,76,126,156,210,276,334,1271,4.4.7(2).7(2).7(2).7(2)
1,V2,4,11,28,49,85,114,166,212,272,336,1278,4.7(2).7.7(3).7.7(3)
