,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0957,0.1543,0.0139,"x, y, z",32 i,1,1
1,V2,4,0.0957,0.5255,0.038,"x, y, z",32 i,1,1
2,V3,4,0.0957,0.6543,0.0899,"x, y, z",32 i,1,1
