,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.15,0.5,0.0,"x, 1/2, 0",4 m,mm2
1,E2,0.075,0.3542,0.0561,"x, y, z",16 r,1
2,E3,0.2521,0.25,0.0,"x, y, 0",8 q,m
3,E4,0.0,0.5,0.1122,"0, 1/2, z",4 i,mm2
4,E5,0.0,0.25,0.158,"0, y, z",8 o,m
5,E6,0.3542,0.0,0.0,"x, 0, 0",4 f,mm2
6,E7,0.5,0.1458,0.0,"1/2, y, 0",4 k,mm2
7,E8,0.0,0.0,0.2038,"0, 0, z",4 g,mm2
8,E9,0.9271,0.0729,0.25,"x, 1-x, 1/4",8 h,2
