,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,30,54,70,104,140,168,210,805,3.3.8.8.*.*
1,V2,4,8,16,31,50,76,99,136,174,214,809,3.3.8.10(2).10.10
