,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3855,0.1228,0.0778,"x, y, z",24 l,1,1
1,V2,3,0.2758,0.0679,0.1436,"x, y, z",24 l,1,1
2,V3,3,0.0353,0.2105,0.2051,"x, y, z",24 l,1,1
3,V4,3,0.4569,0.0536,0.0336,"x, y, z",24 l,1,1
