,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1464,0.8536,0.0,"x, 1-x, 0",8 h,mm2
1,E2,0.5,0.0,0.0,"1/2, 0, 0",4 c,mmm
2,E3,0.3964,0.1036,0.25,"x, 1/2-x, 1/4",16 k,2
