,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2182,0.2818,0.25,"x, 1/2-x, 1/4",24 j,2
1,E2,0.1798,0.2116,0.2434,"x, y, z",48 l,1
2,E3,0.1323,0.25,0.3677,"x, 1/4, 1/2-x",24 j,2
3,E4,0.1265,0.1265,0.1265,"x, x, x",16 i,3
4,E5,0.0797,0.0,0.0797,"x, 0, z",24 k,m
5,E6,0.0,0.25,0.4218,"0, y, z",24 k,m
