,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,20,32,48,64,85,112,145,528,8.8.8(2)
1,V2,3,6,12,20,32,48,64,85,112,140,523,8.8.8(2)
