,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,24,0.0,0.0,0.0,"0, 0, 0",4 a,m-3m,48
1,V2,6,0.1842,0.1842,0.3158,"x, x, 1/2-x",32 f,3m,6
2,V3,3,0.0,0.0991,0.2076,"0, y, z",96 j,m,2
