,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.0,"0, y, 0",4 l,mm2,4
1,V2,4,0.0,0.5,0.5,"0, 1/2, 1/2",2 e,mmm,8
