,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1499,0.3501,0.0018,"x, 1/2-x, z",8 i,m
1,E2,0.1499,0.3501,0.2518,"x, 1/2-x, z",8 i,m
2,E3,0.8999,0.6001,0.125,"x, 1/2-x, z",8 i,m
