,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,26,42,65,92,120,150,185,710,4.6.4.6.4.12(2)
1,V2,4,9,16,26,42,65,92,120,150,185,710,4.4.4.12(3).6.6
