,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,26,36,52,80,96,120,162,595,4.4.10(4).10(4).10(4).10(4)
1,V2,3,7,12,21,39,54,71,101,124,149,582,4.10(4).10(4)
