,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.035,0.25,"0, y, 1/4",4 e,2
1,E2,0.3313,0.0,0.4358,"x, y, z",8 f,1
2,E3,0.1893,0.1598,0.1258,"x, y, z",8 f,1
3,E4,0.4394,0.9098,0.1258,"x, y, z",8 f,1
4,E5,0.392,0.9098,0.31,"x, y, z",8 f,1
5,E6,0.392,0.1252,0.06,"x, y, z",8 f,1
6,E7,0.4394,0.1252,0.3758,"x, y, z",8 f,1
7,E8,0.0,0.2846,0.25,"0, y, 1/4",4 e,2
