,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9739,0.0694,0.9829,"x, y, z",48 e,1
1,E2,0.125,0.9705,0.8579,"x, y, z",48 e,1
2,E3,0.9444,0.134,0.875,"x, y, z",48 e,1
