,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,36,64,92,132,182,236,300,1071,4.4.4.4.6(2).6(2)
1,V2,4,10,20,34,60,94,132,178,236,302,1071,4.4.8.8.8.8
2,V3,4,9,18,34,62,94,132,180,236,301,1071,4.4.4.8(2).12(26).12(26)
