,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",2 a,m-3,24
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",6 b,mmm,8
