,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1116,0.1716,0.2278,"x, y, z",24 c,1,1
1,V2,5,0.18,0.2961,0.2361,"x, y, z",24 c,1,1
2,V3,3,0.1299,0.429,0.2451,"x, y, z",24 c,1,1
3,V4,3,0.0123,0.0707,0.2418,"x, y, z",24 c,1,1
