,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.146,0.0,"1/2, y, 0",24 g,2
1,E2,0.403,0.048,0.098,"x, y, z",48 j,1
2,E3,0.4265,0.25,0.0735,"x, 1/4, 1/2-x",24 i,2
