,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3136,0.0,0.0,"x, 0, 0",6 g,2,2
1,V2,3,0.0,0.0,0.0866,"0, 0, z",6 e,2,2
