,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.1376,0.1376,"1/2, y, z",8 h,m
1,E2,0.0,0.1376,0.1376,"0, y, z",8 h,m
2,E3,0.25,0.25,0.1376,"x, 1/4, z",8 i,m
3,E4,0.25,0.1376,0.25,"1/4, y, 1/4",8 g,2
4,E5,0.375,0.0688,0.0688,"x, y, z",16 j,1
