,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.2055,0.0,"1/2, y, 0",4 g,2
1,E2,0.25,0.0,0.1108,"1/4, 0, z",2 e,mm2
2,E3,0.25,0.3528,0.25,"1/4, y, z",4 k,m
3,E4,0.5,0.5,0.5,"1/2, 1/2, 1/2",2 d,2/m
