,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0858,0.5,"0, y, 1/2",24 g,mm2
1,E2,0.0429,0.0429,0.4393,"x, x, z",48 k,m
2,E3,0.0,0.1464,0.4393,"0, y, z",48 j,m
3,E4,0.0,0.2071,0.5,"0, y, 1/2",24 g,mm2
4,E5,0.0303,0.25,0.4697,"x, 1/4, 1/2-x",48 i,2
