,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3778,0.1278,"0, y, 3/4+y",96 g,2
1,E2,0.0002,0.3869,0.1619,"x, y, z",192 h,1
2,E3,0.0005,0.3269,0.1769,"x, y, z",192 h,1
3,E4,0.0,0.0539,0.3039,"0, y, 1/4+y",96 g,2
4,E5,0.9855,0.0144,0.25,"x, 1-x, 1/4",96 g,2
5,E6,0.9759,0.2759,0.1999,"x, y, z",192 h,1
