,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.234,"0, 0, z",8 c,2
1,E2,0.2006,0.25,0.125,"x, 1/4, 1/8",8 d,2
2,E3,0.4014,0.2008,0.25,"x, y, z",16 e,1
3,E4,0.25,0.1022,0.375,"1/4, y, 3/8",8 d,2
