,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,22,38,64,90,112,154,198,238,933,6.6.6(2).6(2).8(2).8(2)
1,V2,4,10,23,41,59,85,120,153,190,238,924,4.6.4.6.6.8(2)
