,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0602,0.1898,0.3704,"x, 1/4-x, z",96 g,m,2
1,V2,7,0.0729,0.0729,0.2814,"x, x, z",96 g,m,2
