,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.1885,"0, 0, z",8 c,2
1,E2,0.113,0.9791,0.0,"x, y, z",16 e,1
2,E3,0.1339,0.25,0.125,"x, 1/4, 1/8",8 d,2
3,E4,0.25,0.0921,0.375,"1/4, x, 3/8",8 d,2
