,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.0,"0, 0, 0",1 a,-6m2,12
1,V2,5,0.2113,0.4227,0.0,"x, 2x, 0",3 j,mm2,4
